97 -0.77056 0.00275717
98 -0.770849 0.00270763
99 -0.770685 0.00266371
100 -0.771529 0.00278958
101 -0.771449 0.00290966
102 -0.770954 0.00299847
103 -0.771371 0.00309534
104 -0.770734 0.00295516
105 -0.770864 0.00298299
106 -0.771219 0.00305851
107 -0.771207 0.00311024
108 -0.7707 0.00308021
109 -0.771377 0.00304741
110 -0.77218 0.00315514
111 -0.772261 0.00310601
112 -0.772747 0.00315902
113 -0.772973 0.00313218
114 -0.772697 0.0032107
115 -0.773037 0.00325584
116 -0.77393 0.00330877
117 -0.77447 0.00327025
118 -0.773776 0.00342624
119 -0.773927 0.00348938
120 -0.773853 0.00358943
121 -0.774516 0.00372607
122 -0.773682 0.00357796
123 -0.773935 0.00360838
124 -0.773938 0.00347681
125 -0.773609 0.00335055
126 -0.773259 0.00349585
127 -0.773621 0.00347329
128 -0.773738 0.00348366
129 -0.773998 0.00363866
130 -0.774929 0.00356792
131 -0.77489 0.00362609
132 -0.775114 0.00370237
133 -0.775244 0.00357246
134 -0.774604 0.00353875
135 -0.774244 0.00357772
136 -0.77442 0.0035543
137 -0.774563 0.00351325
138 -0.774418 0.00348993
139 -0.774958 0.00334872
140 -0.775591 0.00329563
141 -0.776065 0.00350676
142 -0.775544 0.00361003
143 -0.775567 0.00355356
144 -0.775235 0.00344363
145 -0.775349 0.00354847
146 -0.775319 0.0035985
147 -0.77508 0.0035241
148 -0.775166 0.00339446
149 -0.775257 0.00344382
150 -0.775117 0.00351349
151 -0.774954 0.00342897
152 -0.775158 0.00357428
153 -0.774652 0.00361554
154 -0.774394 0.00375545
155 -0.773775 0.00371068
156 -0.773733 0.00362104
157 -0.773635 0.00362264
158 -0.773451 0.00367321
159 -0.773835 0.00349928
160 -0.773127 0.00367835
161 -0.773042 0.00357354
162 -0.773799 0.00347986
163 -0.774434 0.00342887
164 -0.774118 0.00341868
165 -0.774374 0.0034959
166 -0.774225 0.00343745
167 -0.774593 0.0034327
168 -0.774377 0.00351505
169 -0.774549 0.00354302
170 -0.775044 0.00368986
171 -0.775309 0.00353639
172 -0.776037 0.00355609
173 -0.775567 0.00346968
174 -0.775893 0.00355725
175 -0.775652 0.00353843
176 -0.775912 0.00359054
177 -0.775338 0.00373819
178 -0.774929 0.00385569
179 -0.77461 0.00380742
180 -0.775055 0.00361457
181 -0.775208 0.0036179
182 -0.774844 0.00376868
183 -0.774643 0.00389697
184 -0.775047 0.00399729
185 -0.774701 0.0038243
186 -0.773734 0.00374863
187 -0.773871 0.00365548
188 -0.773124 0.00358845
189 -0.773119 0.00355081
190 -0.772876 0.00360827
191 -0.773066 0.0036858
192 -0.772772 0.00366135
193 -0.772749 0.00383216
194 -0.772821 0.00394868
195 -0.772954 0.00416434
196 -0.773412 0.004198
197 -0.773392 0.00420157
198 -0.772648 0.0042187
199 -0.772674 0.00407989
200 -0.773105 0.00411597
201 -0.773581 0.00399719
202 -0.773693 0.00394996
203 -0.773347 0.00389762
204 -0.773204 0.0038653
205 -0.772711 0.00379408
206 -0.77252 0.00401083
207 -0.772732 0.00392106
208 -0.772324 0.00397985
209 -0.77231 0.00389363
210 -0.772148 0.00372317
211 -0.771996 0.00377561
212 -0.772151 0.00397089
213 -0.772425 0.003716
214 -0.77268 0.00376296
215 -0.7723 0.00375362
216 -0.772767 0.00374937
217 -0.772053 0.00395853
218 -0.772325 0.00392567
219 -0.772252 0.00390311
220 -0.771548 0.00375013
221 -0.771173 0.00373603
222 -0.771907 0.00367874
223 -0.771687 0.00361138
224 -0.771367 0.00377106
225 -0.77087 0.00381547
226 -0.770332 0.00367794
227 -0.769886 0.00364668
228 -0.76944 0.00356406
229 -0.769572 0.00346172
230 -0.769614 0.0032587
231 -0.769821 0.00331963
232 -0.769569 0.00330526
233 -0.769461 0.00324341
234 -0.76955 0.00320834
235 -0.76952 0.00313611
236 -0.769506 0.00322547
237 -0.769112 0.00322049
238 -0.769179 0.00306953
239 -0.76842 0.00301961
240 -0.76809 0.00313734
241 -0.767504 0.00293301
242 -0.767382 0.00298463
243 -0.76631 0.00291139
244 -0.766492 0.00305533
245 -0.766659 0.00314478
246 -0.76655 0.00325352
247 -0.76659 0.00323811
248 -0.766631 0.00312429
249 -0.766975 0.00324475
250 -0.767166 0.00305313
251 -0.767091 0.00312232
252 -0.765898 0.0033219
253 -0.765093 0.00336835
254 -0.765198 0.00337456
255 -0.764684 0.00329426
256 -0.764624 0.00308565
257 -0.764637 0.00314196
258 -0.764501 0.00304742
259 -0.764572 0.00290344
260 -0.763804 0.00282837
261 -0.763956 0.00282288
262 -0.763905 0.00299122
263 -0.763305 0.00302084
264 -0.763416 0.00307773
265 -0.764022 0.00313706
266 -0.7639 0.00338711
267 -0.764088 0.00344596
268 -0.763786 0.00347296
269 -0.763338 0.00362767
270 -0.763629 0.00350659
271 -0.762593 0.00355876
272 -0.762105 0.0034569
273 -0.761563 0.00344381
274 -0.761605 0.00340776
275 -0.760657 0.00335788
276 -0.76012 0.00334534
277 -0.759846 0.00328602
278 -0.760661 0.00332292
279 -0.760776 0.00317488
280 -0.761183 0.0032197
281 -0.760545 0.00336187
282 -0.759609 0.00351058
283 -0.759713 0.00351108
284 -0.759269 0.00339246
285 -0.758945 0.00357002
286 -0.758971 0.00354367
287 -0.758913 0.00367615
288 -0.757648 0.00371206
289 -0.7578 0.00369435
290 -0.757277 0.00380207
291 -0.75719 0.00372189
292 -0.75741 0.00381624
293 -0.756795 0.00387373
294 -0.756531 0.00378052
295 -0.756175 0.00370466
296 -0.755954 0.00373896
297 -0.755174 0.00379143
298 -0.755212 0.00388994
299 -0.754333 0.00390207
