           1   0.0104718   0.0104718           0
           2   0.0105382    0.010505 3.32104e-05
           3   0.0106073   0.0105391 3.91156e-05
           4   0.0106533   0.0105676 3.97606e-05
           5   0.0103105   0.0105162 5.99515e-05
           6   0.0102677   0.0104748 6.41192e-05
           7   0.0104848   0.0104762 5.42095e-05
           8   0.0105455   0.0104849 4.77383e-05
           9    0.010385   0.0104738 4.35378e-05
          10   0.0102339   0.0104498 4.57375e-05
          11   0.0105427   0.0104582 4.22248e-05
          12   0.0104522   0.0104577  3.8549e-05
          13   0.0103189   0.0104471 3.70326e-05
          14   0.0103088   0.0104372 3.56803e-05
          15   0.0103072   0.0104285 3.43274e-05
          16   0.0101834   0.0104132  3.5578e-05
          17   0.0104577   0.0104158 3.35219e-05
          18    0.010381   0.0104139 3.16638e-05
          19   0.0106069    0.010424 3.16269e-05
          20   0.0103225    0.010419 3.04305e-05
          21   0.0103323   0.0104148 2.92377e-05
          22   0.0101795   0.0104041 2.98592e-05
          23   0.0105065   0.0104086 2.88763e-05
          24   0.0104904    0.010412 2.78561e-05
          25   0.0102571   0.0104058 2.74271e-05
          26   0.0106069   0.0104135 2.74625e-05
          27    0.010298   0.0104093 2.67698e-05
          28   0.0102572   0.0104038 2.63611e-05
          29   0.0102426   0.0103983 2.60364e-05
          30   0.0103972   0.0103982 2.51536e-05
          31   0.0104561   0.0104001 2.44001e-05
          32   0.0105433   0.0104046 2.40456e-05
          33   0.0103046   0.0104015 2.35016e-05
          34   0.0101225   0.0103933 2.42321e-05
          35    0.010322   0.0103913 2.36175e-05
          36   0.0100173   0.0103809 2.51942e-05
          37   0.0106473   0.0103881 2.55397e-05
          38   0.0104078   0.0103886  2.4864e-05
          39   0.0107328   0.0103975 2.57755e-05
          40   0.0104413   0.0103985 2.51467e-05
          41   0.0102494   0.0103949  2.4794e-05
          42   0.0104974   0.0103973 2.43192e-05
          43   0.0106351   0.0104029 2.43819e-05
          44   0.0102716   0.0103999 2.40076e-05
          45   0.0104203   0.0104003 2.34724e-05
          46   0.0104464   0.0104013 2.29783e-05
          47   0.0101359   0.0103957 2.31824e-05
          48   0.0102842   0.0103934 2.28128e-05
          49   0.0105952   0.0103975 2.27188e-05
          50   0.0105002   0.0103996 2.23544e-05
          51   0.0102771   0.0103971 2.20428e-05
          52   0.0103835   0.0103969 2.16164e-05
          53   0.0103547   0.0103961 2.12195e-05
          54    0.010724   0.0104022 2.16902e-05
          55   0.0105021    0.010404 2.13697e-05
          56   0.0104506   0.0104048 2.10011e-05
          57   0.0106445    0.010409 2.10536e-05
          58   0.0102248   0.0104058 2.09298e-05
          59   0.0105592   0.0104084 2.07356e-05
          60   0.0104648   0.0104094 2.04086e-05
          61   0.0105525   0.0104117 2.02079e-05
          62   0.0104207   0.0104119 1.98798e-05
          63   0.0101266   0.0104073 2.00789e-05
          64   0.0104755   0.0104084 1.97913e-05
          65   0.0100361   0.0104027 2.03091e-05
          66   0.0100804   0.0103978 2.05866e-05
          67    0.010577   0.0104005 2.04528e-05
          68   0.0102694   0.0103985 2.02417e-05
          69   0.0106522   0.0104022  2.0282e-05
          70    0.010337   0.0104013 2.00119e-05
          71   0.0102052   0.0103985 1.99203e-05
          72   0.0103224   0.0103975 1.96701e-05
          73   0.0102013   0.0103948 1.95841e-05
          74   0.0103523   0.0103942 1.93262e-05
          75   0.0104802   0.0103954 1.91013e-05
          76   0.0105868   0.0103979 1.90159e-05
          77   0.0103644   0.0103974 1.87723e-05
          78   0.0104148   0.0103977 1.85314e-05
          79   0.0105344   0.0103994  1.8377e-05
          80   0.0104138   0.0103996 1.81467e-05
          81   0.0104907   0.0104007 1.79566e-05
          82   0.0106115   0.0104033 1.79216e-05
          83   0.0103627   0.0104028 1.77111e-05
          84   0.0102415   0.0104009  1.7604e-05
          85   0.0104307   0.0104012 1.73992e-05
          86    0.010349   0.0104006 1.72064e-05
          87   0.0104374    0.010401 1.70128e-05
          88   0.0104296   0.0104014 1.68214e-05
          89   0.0106249   0.0104039 1.68199e-05
          90   0.0104647   0.0104045 1.66458e-05
          91   0.0104071   0.0104046 1.64618e-05
          92   0.0103403   0.0104039 1.62969e-05
          93   0.0102905   0.0104027 1.61667e-05
          94   0.0104001   0.0104026 1.59939e-05
          95   0.0105099   0.0104038 1.58648e-05
          96   0.0104695   0.0104044 1.57136e-05
          97   0.0102656    0.010403 1.56166e-05
          98   0.0103382   0.0104023 1.54705e-05
          99   0.0102423   0.0104007 1.53985e-05
         100   0.0104989   0.0104017 1.52754e-05
