           1   0.0131234   0.0131234           0
           2   0.0131237   0.0131236 1.20122e-07
           3   0.0131239   0.0131237 1.42211e-07
           4   0.0131241   0.0131238 1.42864e-07
           5    0.013124   0.0131238 1.22333e-07
           6   0.0131241   0.0131239 1.11435e-07
           7   0.0131238   0.0131239 9.52618e-08
           8   0.0131233   0.0131238 1.10231e-07
           9   0.0131238   0.0131238 9.73245e-08
          10   0.0131236   0.0131238 8.92826e-08
          11   0.0131232   0.0131237 9.51165e-08
          12   0.0131233   0.0131237 9.45071e-08
          13   0.0131234   0.0131237 8.90293e-08
          14   0.0131232   0.0131236 8.77703e-08
          15   0.0131227   0.0131236 1.01266e-07
          16   0.0131224   0.0131235 1.21776e-07
          17   0.0131225   0.0131234 1.27487e-07
          18   0.0131227   0.0131234 1.27666e-07
          19   0.0131227   0.0131234 1.26041e-07
          20   0.0131231   0.0131234 1.20079e-07
          21   0.0131236   0.0131234  1.1479e-07
          22   0.0131237   0.0131234 1.10527e-07
          23   0.0131237   0.0131234 1.06669e-07
          24   0.0131242   0.0131234 1.07336e-07
          25   0.0131244   0.0131235 1.09853e-07
          26   0.0131243   0.0131235 1.10263e-07
          27   0.0131238   0.0131235 1.06661e-07
          28   0.0131239   0.0131235 1.03767e-07
          29   0.0131237   0.0131235 1.00291e-07
          30    0.013124   0.0131235 9.82982e-08
          31   0.0131246   0.0131236 1.01017e-07
          32   0.0131245   0.0131236 1.02149e-07
          33   0.0131245   0.0131236  1.0261e-07
          34   0.0131243   0.0131237 1.01422e-07
          35   0.0131238   0.0131237 9.86026e-08
          36   0.0131238   0.0131237  9.5882e-08
          37   0.0131238   0.0131237 9.32903e-08
          38   0.0131235   0.0131237 9.09402e-08
          39   0.0131237   0.0131237 8.85781e-08
          40   0.0131232   0.0131237 8.70697e-08
          41   0.0131236   0.0131237 8.49381e-08
          42   0.0131235   0.0131236 8.29746e-08
          43   0.0131246   0.0131237 8.38231e-08
          44   0.0131254   0.0131237 9.08056e-08
          45   0.0131254   0.0131237 9.63289e-08
          46   0.0131252   0.0131238 9.95725e-08
          47   0.0131247   0.0131238 9.91855e-08
          48   0.0131239   0.0131238  9.7112e-08
          49   0.0131235   0.0131238  9.5373e-08
          50   0.0131229   0.0131238 9.51296e-08
          51    0.013123   0.0131238 9.45649e-08
          52   0.0131225   0.0131237 9.57184e-08
          53   0.0131225   0.0131237  9.6642e-08
          54   0.0131226   0.0131237 9.70785e-08
          55   0.0131229   0.0131237 9.63937e-08
          56   0.0131236   0.0131237 9.46688e-08
          57   0.0131233   0.0131237 9.32161e-08
          58   0.0131232   0.0131237 9.19062e-08
          59   0.0131229   0.0131236 9.11471e-08
          60   0.0131229   0.0131236  9.0385e-08
          61    0.013123   0.0131236 8.94809e-08
          62    0.013123   0.0131236 8.86852e-08
          63   0.0131231   0.0131236 8.76082e-08
          64   0.0131231   0.0131236 8.66201e-08
          65   0.0131231   0.0131236 8.55684e-08
          66   0.0131235   0.0131236 8.42794e-08
          67   0.0131241   0.0131236 8.33032e-08
          68   0.0131242   0.0131236 8.24901e-08
          69   0.0131245   0.0131236 8.22165e-08
          70   0.0131247   0.0131236 8.24434e-08
          71   0.0131243   0.0131236 8.18396e-08
          72   0.0131246   0.0131237 8.18148e-08
          73   0.0131238   0.0131237 8.06972e-08
          74   0.0131233   0.0131237 7.97554e-08
          75    0.013123   0.0131236 7.91079e-08
          76   0.0131233   0.0131236 7.82178e-08
          77   0.0131233   0.0131236 7.73563e-08
          78    0.013123   0.0131236 7.67614e-08
          79   0.0131231   0.0131236 7.61338e-08
          80   0.0131231   0.0131236 7.54288e-08
          81    0.013123   0.0131236 7.48237e-08
          82   0.0131226   0.0131236 7.48729e-08
          83   0.0131234   0.0131236 7.40063e-08
          84    0.013124   0.0131236 7.32445e-08
          85   0.0131247   0.0131236 7.35201e-08
          86   0.0131247   0.0131236 7.37819e-08
          87   0.0131249   0.0131236 7.42895e-08
          88   0.0131249   0.0131237  7.4894e-08
          89   0.0131247   0.0131237 7.50394e-08
          90   0.0131246   0.0131237 7.48576e-08
          91   0.0131245   0.0131237 7.45938e-08
          92   0.0131238   0.0131237 7.37848e-08
          93   0.0131236   0.0131237 7.29966e-08
          94   0.0131243   0.0131237 7.25273e-08
          95   0.0131247   0.0131237 7.25156e-08
          96   0.0131241   0.0131237 7.18846e-08
          97   0.0131241   0.0131237 7.12517e-08
          98   0.0131239   0.0131237 7.05561e-08
          99   0.0131232   0.0131237 7.00131e-08
         100   0.0131234   0.0131237 6.93606e-08
