107 -0.781196 0.00264631
108 -0.779934 0.00336381
109 -0.779754 0.00248974
110 -0.781197 0.00256945
111 -0.783758 0.00282503
112 -0.783621 0.00250262
113 -0.783326 0.00260948
114 -0.784068 0.00277719
115 -0.783617 0.00297565
116 -0.784037 0.00314737
117 -0.78356 0.00292575
118 -0.784351 0.0030075
119 -0.78742 0.00291395
120 -0.787267 0.003186
121 -0.787498 0.00319575
122 -0.786759 0.00341252
123 -0.786038 0.00341544
124 -0.786121 0.00264731
125 -0.785928 0.00309237
126 -0.78522 0.00327363
127 -0.783016 0.00354813
128 -0.784739 0.0041309
129 -0.784997 0.00314868
130 -0.786917 0.00353408
131 -0.787992 0.00337164
132 -0.786699 0.00299772
133 -0.78497 0.00279517
134 -0.783005 0.00325586
135 -0.782668 0.00299602
136 -0.782524 0.00297229
137 -0.782706 0.0030412
138 -0.784045 0.00348044
139 -0.781668 0.00293505
140 -0.780462 0.00293945
141 -0.781798 0.00319843
142 -0.785615 0.00327036
143 -0.78748 0.00309178
144 -0.784789 0.00290544
145 -0.78485 0.00336952
146 -0.786122 0.00334204
147 -0.785636 0.00339173
148 -0.785475 0.00330397
149 -0.783091 0.00340665
150 -0.784329 0.00370123
151 -0.784695 0.00409289
152 -0.785563 0.00367086
153 -0.784008 0.00345288
154 -0.784003 0.00299374
155 -0.782949 0.00316405
156 -0.78461 0.00254349
157 -0.78835 0.00256676
158 -0.787174 0.00226825
159 -0.786956 0.00250552
160 -0.783667 0.00259004
161 -0.782824 0.00312188
162 -0.784337 0.00316169
163 -0.785798 0.00272845
164 -0.784463 0.00303033
165 -0.786954 0.00267907
166 -0.785943 0.00302497
167 -0.785071 0.00304238
168 -0.783891 0.00288953
169 -0.782898 0.00319736
170 -0.783421 0.00282999
171 -0.781395 0.0026829
172 -0.782008 0.0034925
173 -0.780567 0.00305611
174 -0.780388 0.00351935
175 -0.781042 0.00328657
176 -0.781857 0.00348421
177 -0.782146 0.00374386
178 -0.781131 0.00377104
179 -0.780464 0.00429042
180 -0.782109 0.00384459
181 -0.786042 0.00347054
182 -0.787638 0.00416172
183 -0.7868 0.00426844
184 -0.783612 0.00439311
185 -0.783418 0.00448709
186 -0.784177 0.00335137
187 -0.782353 0.00374972
188 -0.784584 0.00307632
189 -0.786245 0.00321098
190 -0.783967 0.00376793
191 -0.780246 0.00376248
192 -0.782078 0.00367551
193 -0.77872 0.00347577
194 -0.779918 0.00342681
195 -0.780402 0.0036071
196 -0.780044 0.00314216
197 -0.779435 0.00399886
198 -0.780494 0.00409571
199 -0.781988 0.00383886
200 -0.777431 0.00300838
201 -0.779723 0.00320505
202 -0.77716 0.00316252
203 -0.779212 0.00439888
204 -0.778383 0.00406486
205 -0.775093 0.00329271
206 -0.772424 0.00350003
207 -0.774666 0.0036408
208 -0.774314 0.00359792
209 -0.775479 0.0044584
210 -0.778108 0.00494978
211 -0.779429 0.00382578
212 -0.78211 0.00344162
213 -0.785125 0.00343801
214 -0.787371 0.00397721
215 -0.78558 0.0042081
216 -0.787547 0.00337391
217 -0.784708 0.0035257
218 -0.784663 0.00339503
219 -0.786471 0.0033258
220 -0.787525 0.00323776
221 -0.788273 0.00367085
222 -0.785574 0.00278651
223 -0.781474 0.00272221
224 -0.780249 0.00320572
225 -0.781614 0.00335534
226 -0.781827 0.00330432
227 -0.784528 0.00290489
228 -0.783879 0.00308451
229 -0.784031 0.00358129
230 -0.785262 0.00282446
231 -0.781495 0.00306764
232 -0.778325 0.00318593
233 -0.780584 0.00266405
234 -0.779646 0.00337814
235 -0.781372 0.00350787
236 -0.781782 0.0030918
237 -0.783008 0.00389696
238 -0.782781 0.00360167
239 -0.782347 0.0028767
240 -0.784213 0.00339016
241 -0.781295 0.00275491
242 -0.783521 0.00298801
243 -0.777524 0.00259652
244 -0.779106 0.00289694
245 -0.779906 0.00352967
246 -0.786868 0.00399625
247 -0.78669 0.00393859
248 -0.783881 0.00388051
249 -0.786946 0.00428637
250 -0.78706 0.00397646
251 -0.782444 0.00452169
252 -0.779667 0.0042982
253 -0.779047 0.00495805
254 -0.775513 0.00500538
255 -0.777469 0.00416275
256 -0.772773 0.00455683
257 -0.771279 0.00504356
258 -0.775751 0.00451382
259 -0.774364 0.00508633
260 -0.774568 0.00425014
261 -0.774389 0.00359258
262 -0.775473 0.00353059
263 -0.776004 0.00355735
264 -0.77632 0.00379974
265 -0.778849 0.00399636
266 -0.780228 0.00494732
267 -0.785656 0.00523829
268 -0.784377 0.00524742
269 -0.78736 0.00466962
270 -0.790475 0.0042688
271 -0.791112 0.00449585
272 -0.789706 0.00433364
273 -0.789303 0.00423194
274 -0.78473 0.00467751
275 -0.787504 0.00410331
276 -0.789816 0.00374206
277 -0.789013 0.00494894
278 -0.793148 0.00498764
279 -0.792881 0.00415202
280 -0.786566 0.00444792
281 -0.783768 0.00521807
282 -0.785085 0.00450854
283 -0.783787 0.00401247
284 -0.786093 0.00378474
285 -0.784643 0.00351967
286 -0.783632 0.00488581
287 -0.78058 0.00453928
288 -0.779416 0.00502973
289 -0.785063 0.00504118
290 -0.777318 0.00523331
291 -0.777346 0.00415518
292 -0.781399 0.00450121
293 -0.78064 0.00530305
294 -0.772695 0.00499548
295 -0.765903 0.00474031
296 -0.763519 0.00455235
297 -0.758826 0.00444759
298 -0.753959 0.00593222
299 -0.748665 0.00636233
