179 0.127225 0.112407
180 0.512852 0.120389
181 0.530762 0.0833323
182 0.281739 0.108852
183 0.49196 0.105572
184 0.345243 0.136374
185 0.609476 0.107291
186 0.650099 0.103974
187 0.2217 0.0835988
188 0.452927 0.111712
189 0.15561 0.10458
190 -0.0472793 0.110027
191 0.07309 0.0967371
192 0.311765 0.150548
193 0.216877 0.152187
194 0.209588 0.107633
195 0.363617 0.108889
196 0.190314 0.142925
197 0.336388 0.146538
198 0.40973 0.0982021
199 0.381711 0.0981591
200 0.189429 0.117346
201 0.188929 0.13615
202 0.274179 0.098706
203 0.502829 0.121627
204 0.392046 0.116901
205 0.374776 0.0989436
206 0.295988 0.106455
207 0.282695 0.0958842
208 0.210446 0.13497
209 0.505837 0.107852
210 0.172403 0.128623
211 0.315642 0.131411
212 0.382204 0.0991758
213 -0.00642569 0.102833
214 0.432917 0.130753
215 0.507941 0.13163
216 0.211266 0.16287
217 0.412012 0.108901
218 0.261765 0.0986295
219 0.270038 0.158062
220 0.0410765 0.0917346
221 0.399323 0.101164
222 0.193735 0.126851
223 0.13735 0.139722
224 0.0309062 0.113432
225 0.0920335 0.10988
226 0.386474 0.158287
227 0.376666 0.147853
228 0.387622 0.136598
229 0.222444 0.116249
230 0.297441 0.154821
231 0.300341 0.144878
232 0.266437 0.112305
233 0.356172 0.16151
234 0.369348 0.0993795
235 0.525857 0.118712
236 -0.0545334 0.130984
237 0.392137 0.140854
238 0.624317 0.125492
239 0.367886 0.171251
240 0.284829 0.152245
241 0.350479 0.134246
242 0.338672 0.157738
243 0.223705 0.106702
244 0.326 0.135284
245 0.405345 0.145298
246 0.331557 0.110961
247 0.21391 0.107459
248 0.41293 0.0935444
249 0.370861 0.101113
250 0.283478 0.14328
251 0.441771 0.0930165
252 0.320516 0.145021
253 0.274366 0.155465
254 0.13903 0.184216
255 0.020482 0.19212
256 0.215164 0.14022
257 0.143253 0.165275
258 0.378454 0.159481
259 0.386299 0.125214
260 0.201817 0.194414
261 0.218708 0.203912
262 0.347903 0.171677
263 0.154319 0.151543
264 0.596457 0.161515
265 0.296315 0.152701
266 0.42026 0.161121
267 0.345607 0.134121
268 0.311753 0.127178
269 0.466896 0.148083
270 0.195438 0.164847
271 0.49729 0.142202
272 0.425863 0.115608
273 0.290633 0.178233
274 0.184403 0.133966
275 0.581856 0.164518
276 0.378959 0.141449
277 0.330043 0.18135
278 0.0282409 0.192436
279 0.328259 0.167303
280 0.428494 0.203278
281 0.339686 0.150305
282 0.188757 0.166941
283 0.194199 0.210757
284 0.62476 0.167623
285 0.505349 0.203098
286 0.41142 0.146932
287 0.160481 0.173039
288 0.674311 0.194341
289 0.633227 0.173022
290 0.147465 0.147197
291 0.641859 0.19328
292 0.165521 0.237115
293 0.477787 0.183369
294 0.146413 0.19766
295 0.543493 0.179245
296 0.248537 0.193974
297 0.186519 0.167686
298 0.538967 0.214938
299 -0.143208 0.00240247
