           1  0.00761166  0.00761166           0
           2  0.00753965  0.00757565 3.60043e-05
           3  0.00766307  0.00760479 3.57947e-05
           4  0.00748574  0.00757503 3.90711e-05
           5  0.00767522  0.00759507 3.62967e-05
           6  0.00749219  0.00757792 3.42388e-05
           7  0.00755804  0.00757508  2.9076e-05
           8  0.00759642  0.00757775 2.53214e-05
           9  0.00750562  0.00756973  2.3726e-05
          10    0.007613  0.00757406 2.16578e-05
          11  0.00755254   0.0075721 1.96877e-05
          12  0.00760278  0.00757466 1.81531e-05
          13  0.00750886   0.0075696 1.74487e-05
          14  0.00764012  0.00757464 1.69215e-05
          15  0.00758788  0.00757552 1.57778e-05
          16  0.00763383  0.00757916  1.5202e-05
          17  0.00757954  0.00757918 1.42798e-05
          18  0.00757356  0.00757887 1.34668e-05
          19   0.0076007  0.00758002   1.279e-05
          20  0.00756833  0.00757944 1.21478e-05
          21  0.00756748  0.00757887 1.15688e-05
          22  0.00755931  0.00757798 1.10662e-05
          23  0.00759988  0.00757893 1.06169e-05
          24  0.00748968  0.00757521 1.08239e-05
          25  0.00764901  0.00757816 1.07935e-05
          26  0.00753392  0.00757646 1.05087e-05
          27  0.00757677  0.00757647  1.0112e-05
          28  0.00753218  0.00757489 9.87173e-06
          29  0.00758113  0.00757511 9.52768e-06
          30   0.0076305  0.00757695 9.38799e-06
          31  0.00748065  0.00757385 9.59686e-06
          32  0.00757677  0.00757394 9.29257e-06
          33  0.00750512  0.00757185 9.24484e-06
          34  0.00756738  0.00757172 8.96978e-06
          35  0.00763894  0.00757364 8.91897e-06
          36  0.00748597  0.00757121  9.0033e-06
          37  0.00763384   0.0075729 8.91871e-06
          38  0.00755315  0.00757238 8.69637e-06
          39  0.00755746    0.007572 8.47908e-06
          40   0.0076101  0.00757295  8.3191e-06
          41  0.00756558  0.00757277 8.11564e-06
          42  0.00756988   0.0075727 7.92036e-06
          43  0.00750116  0.00757104  7.9109e-06
          44  0.00762074  0.00757217 7.81112e-06
          45   0.0075051  0.00757068 7.77964e-06
          46  0.00761708  0.00757169 7.67521e-06
          47  0.00765292  0.00757341 7.70644e-06
          48  0.00753921   0.0075727 7.57777e-06
          49  0.00767255  0.00757474 7.69621e-06
          50  0.00746076  0.00757246 7.87772e-06
          51  0.00762423  0.00757347 7.78815e-06
          52  0.00755894  0.00757319 7.64202e-06
          53  0.00756695  0.00757308 7.49737e-06
          54  0.00757705  0.00757315 7.35759e-06
          55  0.00759659  0.00757358 7.23514e-06
          56  0.00761419   0.0075743 7.14169e-06
          57   0.0075992  0.00757474 7.02886e-06
          58  0.00759517  0.00757509 6.91559e-06
          59  0.00752134  0.00757418 6.85816e-06
          60  0.00764562  0.00757537 6.84722e-06
          61  0.00741582  0.00757276 7.22414e-06
          62  0.00757103  0.00757273 7.10672e-06
          63  0.00759554  0.00757309 7.00238e-06
          64  0.00757317  0.00757309  6.8921e-06
          65  0.00756557  0.00757297 6.78622e-06
          66  0.00760738   0.0075735 6.70291e-06
          67  0.00758564  0.00757368  6.6046e-06
          68  0.00760597  0.00757415 6.52406e-06
          69  0.00756469  0.00757402 6.43027e-06
          70  0.00749521  0.00757289 6.43695e-06
          71   0.0076622  0.00757415 6.46911e-06
          72  0.00760834  0.00757462 6.39628e-06
          73  0.00753948  0.00757414 6.32639e-06
          74  0.00760788   0.0075746 6.25695e-06
          75  0.00751236  0.00757377 6.22849e-06
          76  0.00761441   0.0075743 6.16922e-06
          77  0.00749101  0.00757322 6.18391e-06
          78  0.00758518  0.00757337 6.10604e-06
          79   0.0076046  0.00757377  6.0412e-06
          80  0.00754488  0.00757341 5.97612e-06
          81  0.00755377  0.00757316 5.90686e-06
          82  0.00756514  0.00757307  5.8352e-06
          83  0.00761888  0.00757362 5.79084e-06
          84  0.00750179  0.00757276 5.78503e-06
          85  0.00762134  0.00757334 5.74506e-06
          86  0.00751689  0.00757268 5.71566e-06
          87  0.00750638  0.00757192 5.70075e-06
          88  0.00763441  0.00757263 5.68016e-06
          89  0.00762354   0.0075732 5.64504e-06
          90  0.00748298   0.0075722 5.67127e-06
          91  0.00762411  0.00757277 5.63754e-06
          92   0.0074708  0.00757166   5.685e-06
          93  0.00755221  0.00757145 5.62743e-06
          94   0.0076564  0.00757235 5.64011e-06
          95  0.00751973   0.0075718 5.60785e-06
          96  0.00755385  0.00757161 5.55228e-06
          97  0.00758174  0.00757172 5.49573e-06
          98   0.0075641  0.00757164 5.43992e-06
          99  0.00758318  0.00757176 5.38595e-06
         100  0.00759817  0.00757202 5.33836e-06
